path_id,node_order,node_id,lon,lat
1,0,7772768010,120.1465325,35.9843578
1,1,3685215587,120.1474839,35.9845664
1,2,7388326849,120.1498163,35.9850252
1,3,3685215588,120.1532667,35.9857039
1,4,9177336635,120.1537192,35.9835191
1,5,3685215582,120.1537594,35.9833253
1,6,3265488916,120.1541458,35.9818635
1,7,3265488941,120.1541271,35.9812914
1,8,2914709816,120.1541812,35.9811609
1,9,3265488947,120.1553831,35.9810168
1,10,3265488974,120.1568125,35.9807247
1,11,5431842916,120.1580102,35.980345
1,12,5431842914,120.1581049,35.9803182
1,13,5329452974,120.1599814,35.9796682
1,14,3685215516,120.160223,35.9795876
1,15,5329452969,120.1604271,35.9795196
1,16,9177336621,120.1611562,35.9792765
2,0,7772768010,120.1465325,35.9843578
2,1,11074527802,120.1470105,35.9821178
2,2,9177336637,120.150006,35.9827591
2,3,9177336635,120.1537192,35.9835191
2,4,3685215582,120.1537594,35.9833253
2,5,3265488916,120.1541458,35.9818635
2,6,3265488941,120.1541271,35.9812914
2,7,2914709816,120.1541812,35.9811609
2,8,3265488947,120.1553831,35.9810168
2,9,3265488974,120.1568125,35.9807247
2,10,5431842916,120.1580102,35.980345
2,11,5431842914,120.1581049,35.9803182
2,12,5329452974,120.1599814,35.9796682
2,13,3685215516,120.160223,35.9795876
2,14,5329452969,120.1604271,35.9795196
2,15,9177336621,120.1611562,35.9792765
3,0,7772768010,120.1465325,35.9843578
3,1,3685215587,120.1474839,35.9845664
3,2,7388326849,120.1498163,35.9850252
3,3,3685215588,120.1532667,35.9857039
3,4,2914708398,120.153432,35.9857238
3,5,5431843476,120.1538949,35.9835633
3,6,5431843479,120.1539372,35.9833598
3,7,3265488980,120.1542504,35.9818939
3,8,3265488914,120.1542392,35.981383
3,9,2914709884,120.1543215,35.9812566
3,10,3265488986,120.1554287,35.9811045
3,11,3265488971,120.1568699,35.9807999
3,12,2914720202,120.1580838,35.9804418
3,13,5431842915,120.158167,35.9804186
3,14,5431842914,120.1581049,35.9803182
3,15,5329452974,120.1599814,35.9796682
3,16,3685215516,120.160223,35.9795876
3,17,5329452969,120.1604271,35.9795196
3,18,9177336621,120.1611562,35.9792765
4,0,7772768010,120.1465325,35.9843578
4,1,3685215587,120.1474839,35.9845664
4,2,7388326849,120.1498163,35.9850252
4,3,3685215588,120.1532667,35.9857039
4,4,2914708398,120.153432,35.9857238
4,5,5431843476,120.1538949,35.9835633
4,6,5431843479,120.1539372,35.9833598
4,7,3265488980,120.1542504,35.9818939
4,8,3265488914,120.1542392,35.981383
4,9,2914709884,120.1543215,35.9812566
4,10,3265488986,120.1554287,35.9811045
4,11,3265488971,120.1568699,35.9807999
4,12,2914720202,120.1580838,35.9804418
4,13,5431842915,120.158167,35.9804186
4,14,5329452973,120.1600384,35.9797802
4,15,5329452974,120.1599814,35.9796682
4,16,3685215516,120.160223,35.9795876
4,17,5329452969,120.1604271,35.9795196
4,18,9177336621,120.1611562,35.9792765
